,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
655,1547.0,15.134280644473156,1,1.0,1.0,1.9559326171875,1.9559326171875,0.294,0.0876007080078125,0.294,0.0876007080078125
656,1552.0,14.105758139175265,1,1.0,4.0,15.674213409423828,1.953125,0.282,0.05924224853515625,0.282,0.05924224853515625
657,1553.0,14.609010602060541,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.308,0.056934356689453125,0.308,0.056934356689453125
658,1561.0,14.453611817424708,2,2.0,4.0,15.674213409423828,3.90625,0.1595,0.062067031860351556,0.319,0.12413406372070311
659,1563.0,15.271594094049913,2,0.5,4.0,15.674213409423828,0.48828125,0.1595,0.05080223083496093,0.319,0.10160446166992186
660,1564.0,16.519082076726352,2,0.5,2.0,3.8617095947265625,0.48828125,0.16649999999999998,0.050128936767578125,0.33299999999999996,0.10025787353515625
661,1566.0,14.56425549233718,2,1.0,4.0,15.674213409423828,0.9765625,0.14400000000000002,0.0533447265625,0.28800000000000003,0.106689453125
662,1568.0,15.053740796556117,2,0.5,2.0,3.8617095947265625,0.48828125,0.161,0.055559158325195306,0.322,0.11111831665039061
663,1571.0,1272.0021643169953,2,0.2,4.0,15.674213409423828,0.1953125,0.194,0.05325508117675782,0.388,0.10651016235351564
664,1578.0,13.91867780544995,1,1.0,4.0,15.674213409423828,0.9765625,0.281,0.06357192993164062,0.281,0.06357192993164062
665,1579.0,16.037708026599113,1,0.5,4.0,15.674213409423828,0.48828125,0.365,0.06251907348632812,0.365,0.06251907348632812
666,1582.0,15.373500475979778,3,1.0,4.0,15.674213409423828,0.9765625,0.11133333333333334,0.05007044474283854,0.334,0.15021133422851562
667,1587.0,18.17932158160047,1,0.5,2.0,3.8617095947265625,0.48828125,0.335,0.06396865844726562,0.335,0.06396865844726562
668,1587.0,14.134977234404548,1,1.0,2.0,7.799198150634766,0.48828125,0.276,0.08502960205078125,0.276,0.08502960205078125
669,1590.0,14.62857895911948,1,1.0,2.0,3.8617095947265625,0.48828125,0.313,0.06933975219726562,0.313,0.06933975219726562
670,1590.0,14.337088078616373,2,1.0,4.0,15.674213409423828,0.48828125,0.179,0.05626296997070312,0.358,0.11252593994140624
671,1596.0,14.967653442355934,3,1.0,4.0,15.674213409423828,0.48828125,0.108,0.05663426717122396,0.324,0.16990280151367188
672,1602.0,16.159758060549322,2,0.5,4.0,15.674213409423828,0.48828125,0.159,0.04647254943847657,0.318,0.09294509887695314
673,1603.0,36.899901907673076,1,0.5,4.0,15.674213409423828,0.48828125,0.298,0.08503341674804688,0.298,0.08503341674804688
674,1606.0,14.975374535491932,1,1.0,2.0,3.8617095947265625,0.48828125,0.323,0.05059814453125,0.323,0.05059814453125
675,1607.0,14.261121377722443,2,1.0,4.0,15.674213409423828,0.48828125,0.155,0.06591606140136719,0.31,0.13183212280273438
676,1608.0,14.85961793594527,1,1.0,2.0,7.799198150634766,0.9765625,0.314,0.0644989013671875,0.314,0.0644989013671875
677,1609.0,1170.7356283598508,2,0.2,2.0,7.799198150634766,0.1953125,0.16200000000000003,0.048334121704101556,0.32400000000000007,0.09666824340820311
678,1611.0,14.62590686343884,2,0.5,2.0,3.8617095947265625,0.48828125,0.17049999999999998,0.05433845520019531,0.34099999999999997,0.10867691040039062
679,1613.0,35.46933500743956,1,0.5,2.0,3.8617095947265625,0.48828125,0.325,0.07570266723632812,0.325,0.07570266723632812
680,1614.0,14.869114930607195,2,0.5,2.0,3.8617095947265625,0.48828125,0.1335,0.06212043762207032,0.267,0.12424087524414064
681,1614.0,14.332168219330816,1,1.0,2.0,7.799198150634766,0.9765625,0.254,0.05368804931640625,0.254,0.05368804931640625
682,1617.0,14.858606454545455,2,0.5,2.0,7.799198150634766,0.48828125,0.1565,0.05812644958496094,0.313,0.11625289916992188
683,1618.0,14.296841724351017,1,1.0,2.0,7.799198150634766,0.48828125,0.323,0.052234649658203125,0.323,0.052234649658203125
684,1619.0,1264.3601837164908,2,0.2,2.0,7.799198150634766,0.1953125,0.1865,0.08174514770507814,0.373,0.16349029541015628
685,1619.0,14.918458070413859,2,0.5,2.0,3.8617095947265625,0.48828125,0.178,0.06478118896484375,0.356,0.1295623779296875
686,1620.0,14.67293660246913,1,1.0,2.0,7.799198150634766,0.9765625,0.379,0.07580184936523438,0.379,0.07580184936523438
687,1620.0,15.089262914814814,3,1.0,4.0,15.674213409423828,0.9765625,0.118,0.0483245849609375,0.354,0.1449737548828125
688,1621.0,14.377038198642845,1,1.0,4.0,15.674213409423828,1.953125,0.314,0.0653839111328125,0.314,0.0653839111328125
689,1622.0,1181.9671277768184,2,0.2,4.0,15.674213409423828,0.1953125,0.15500000000000003,0.05206298828124999,0.31000000000000005,0.10412597656249999
690,1635.0,23.886568581039754,3,0.2,4.0,15.674213409423828,0.1953125,0.11100000000000002,0.051593780517578125,0.3330000000000001,0.15478134155273438
691,1635.0,13.886877937003057,1,1.0,4.0,15.674213409423828,0.48828125,0.335,0.06768035888671875,0.335,0.06768035888671875
692,1635.0,1184.4769437785967,2,0.2,2.0,3.8617095947265625,0.1953125,0.18300000000000002,0.05165672302246094,0.36600000000000005,0.10331344604492188
693,1636.0,17.013951724327637,1,1.0,2.0,3.8617095947265625,0.48828125,0.29,0.060344696044921875,0.29,0.060344696044921875
694,1638.0,18.0555620671551,1,0.5,2.0,3.8617095947265625,0.48828125,0.264,0.05863189697265625,0.264,0.05863189697265625
695,1640.0,14.657964482317064,2,1.0,4.0,15.674213409423828,0.48828125,0.14300000000000002,0.05047416687011719,0.28600000000000003,0.10094833374023438
696,1640.0,14.650215660365857,1,1.0,2.0,3.8617095947265625,0.9765625,0.346,0.08231735229492188,0.346,0.08231735229492188
697,1646.0,14.300774500000012,1,1.0,2.0,7.799198150634766,0.48828125,0.333,0.06698226928710938,0.333,0.06698226928710938
698,1649.0,14.409002261976928,1,0.5,4.0,15.674213409423828,0.48828125,0.246,0.049198150634765625,0.246,0.049198150634765625
699,1649.0,15.007134343238318,1,1.0,2.0,3.8617095947265625,1.953125,0.327,0.054241180419921875,0.327,0.054241180419921875
700,1650.0,252.2245880096971,5,0.1,4.0,15.674213409423828,0.09765625,0.06599999999999999,0.06143875122070312,0.32999999999999996,0.3071937561035156
701,1662.0,14.76122781167268,2,0.5,4.0,15.674213409423828,0.48828125,0.161,0.053529739379882806,0.322,0.10705947875976561
702,1668.0,14.587055216426856,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.296,0.0805206298828125,0.296,0.0805206298828125
703,1675.0,14.43741357970152,2,2.0,4.0,15.674213409423828,3.90625,0.16749999999999998,0.057865142822265625,0.33499999999999996,0.11573028564453125
704,1679.0,302.4926231804646,1,0.5,4.0,15.674213409423828,0.48828125,0.36,0.05937957763671875,0.36,0.05937957763671875
705,1682.0,1951.2337235582715,1,0.5,2.0,7.799198150634766,0.48828125,0.4,0.08362960815429688,0.4,0.08362960815429688
706,1684.0,323.65431644239874,1,0.5,2.0,3.8617095947265625,0.48828125,0.325,0.0623321533203125,0.325,0.0623321533203125
707,1687.0,14.175132920569064,1,1.0,4.0,15.674213409423828,1.953125,0.32,0.058521270751953125,0.32,0.058521270751953125
708,1688.0,15.834510244075833,2,0.5,2.0,3.8617095947265625,0.48828125,0.16749999999999998,0.05070686340332031,0.33499999999999996,0.10141372680664062
709,1690.0,15.258250681065075,3,1.0,4.0,15.674213409423828,0.9765625,0.121,0.051860809326171875,0.363,0.15558242797851562
710,1706.0,1161.679954566238,5,0.1,4.0,15.674213409423828,0.09765625,0.0756,0.057283020019531256,0.378,0.28641510009765625
711,1707.0,1094.6198102864666,5,0.1,4.0,15.674213409423828,0.09765625,0.08240000000000001,0.05669174194335937,0.4120000000000001,0.2834587097167968
712,1709.0,1903.171732274428,5,0.1,4.0,15.674213409423828,0.09765625,0.08720000000000001,0.0673675537109375,0.43600000000000005,0.3368377685546875
713,1710.0,1222.838355308772,5,0.1,4.0,15.674213409423828,0.09765625,0.07680000000000001,0.06662750244140625,0.384,0.33313751220703125
714,1710.0,2436.551079940936,5,0.1,4.0,15.674213409423828,0.09765625,0.0796,0.06344451904296874,0.398,0.31722259521484375
715,1712.0,2289.730148199177,5,0.1,4.0,15.674213409423828,0.09765625,0.0826,0.06469573974609374,0.41300000000000003,0.32347869873046875
716,1712.0,14.943817651869166,3,1.0,4.0,15.674213409423828,0.48828125,0.122,0.05109532674153646,0.366,0.15328598022460938
717,1716.0,2041.9198497744749,5,0.1,4.0,15.674213409423828,0.09765625,0.0778,0.06958465576171874,0.38899999999999996,0.3479232788085937
718,1716.0,1505.5646729679495,5,0.1,4.0,15.674213409423828,0.09765625,0.08520000000000001,0.06844482421875,0.42600000000000005,0.34222412109375
719,1720.0,1625.4621360406968,5,0.1,4.0,15.674213409423828,0.09765625,0.07579999999999999,0.07083969116210938,0.37899999999999995,0.3541984558105469
720,1720.0,1095.3029126662786,1,0.5,2.0,7.799198150634766,0.48828125,0.363,0.054080963134765625,0.363,0.054080963134765625
721,1721.0,1963.8627477315529,5,0.1,4.0,15.674213409423828,0.09765625,0.0752,0.07129516601562501,0.376,0.35647583007812506
722,1721.0,1551.4341364084848,5,0.1,4.0,15.674213409423828,0.09765625,0.07680000000000001,0.06316452026367188,0.384,0.3158226013183594
723,1725.0,684.6771477043477,1,0.5,2.0,7.799198150634766,0.48828125,0.349,0.050384521484375,0.349,0.050384521484375
724,1726.0,1759.4922216587463,1,0.5,2.0,7.799198150634766,0.48828125,0.382,0.0524749755859375,0.382,0.0524749755859375
725,1727.0,2361.805649078749,5,0.1,4.0,15.674213409423828,0.09765625,0.07579999999999999,0.05856094360351562,0.37899999999999995,0.29280471801757807
726,1728.0,14.955405943865763,2,0.5,4.0,15.674213409423828,0.48828125,0.1755,0.063079833984375,0.351,0.12615966796875
727,1729.0,15.007365489300154,1,1.0,2.0,3.8617095947265625,0.48828125,0.351,0.0738372802734375,0.351,0.0738372802734375
728,1730.0,14.325982569942195,2,1.0,4.0,15.674213409423828,0.48828125,0.176,0.06278038024902344,0.352,0.12556076049804688
729,1731.0,16.098047588099362,2,0.5,2.0,3.8617095947265625,0.48828125,0.1775,0.05669212341308594,0.355,0.11338424682617188
730,1733.0,1376.1522491546466,1,0.5,2.0,7.799198150634766,0.48828125,0.388,0.06772994995117188,0.388,0.06772994995117188
731,1734.0,14.450937892156876,1,1.0,2.0,7.799198150634766,0.48828125,0.345,0.0484619140625,0.345,0.0484619140625
732,1734.0,14.686007949250293,1,1.0,2.0,7.799198150634766,0.9765625,0.344,0.08029556274414062,0.344,0.08029556274414062
733,1735.0,998.5026149515845,1,0.5,4.0,15.674213409423828,0.48828125,0.34,0.06612777709960938,0.34,0.06612777709960938
734,1736.0,1493.5067093617508,1,0.5,2.0,7.799198150634766,0.48828125,0.396,0.059658050537109375,0.396,0.059658050537109375
735,1739.0,14.361599364002316,1,1.0,4.0,15.674213409423828,1.953125,0.327,0.0776824951171875,0.327,0.0776824951171875
736,1740.0,15.350454450000003,3,1.0,4.0,15.674213409423828,0.48828125,0.09799999999999999,0.045103708902994796,0.294,0.13531112670898438
737,1741.0,1660.5604408851227,1,0.5,2.0,3.8617095947265625,0.48828125,0.396,0.08539199829101562,0.396,0.08539199829101562
738,1743.0,29.04224738554219,3,0.2,4.0,15.674213409423828,0.1953125,0.11866666666666668,0.06707255045572917,0.35600000000000004,0.2012176513671875
739,1743.0,1436.27434745898,1,0.5,2.0,7.799198150634766,0.48828125,0.393,0.07351303100585938,0.393,0.07351303100585938
740,1745.0,14.357876279656162,2,1.0,4.0,15.674213409423828,1.953125,0.1565,0.05640602111816406,0.313,0.11281204223632812
741,1745.0,984.6133074916912,1,0.5,2.0,3.8617095947265625,0.48828125,0.336,0.056079864501953125,0.336,0.056079864501953125
742,1747.0,1829.9667712169457,1,0.5,2.0,7.799198150634766,0.48828125,0.388,0.06536102294921875,0.388,0.06536102294921875
743,1748.0,1325.4371064262045,1,0.5,2.0,3.8617095947265625,0.48828125,0.376,0.06596755981445312,0.376,0.06596755981445312
744,1749.0,1007.9606200520296,1,0.5,2.0,7.799198150634766,0.48828125,0.375,0.06394195556640625,0.375,0.06394195556640625
745,1750.0,1843.0483869514287,1,0.5,2.0,3.8617095947265625,0.48828125,0.387,0.0564117431640625,0.387,0.0564117431640625
746,1753.0,1257.2136075202527,1,0.5,2.0,3.8617095947265625,0.48828125,0.366,0.07044219970703125,0.366,0.07044219970703125
747,1753.0,1722.4389921950947,1,0.5,2.0,3.8617095947265625,0.48828125,0.38,0.0506439208984375,0.38,0.0506439208984375
748,1753.0,14.016704729606383,1,1.0,4.0,15.674213409423828,0.48828125,0.336,0.06264877319335938,0.336,0.06264877319335938
749,1756.0,13.173495124715258,1,2.0,4.0,15.674213409423828,3.90625,0.268,0.0589752197265625,0.268,0.0589752197265625
750,1756.0,1406.8231177460134,1,0.5,2.0,3.8617095947265625,0.48828125,0.381,0.05841064453125,0.381,0.05841064453125
751,1760.0,14.587849582954542,1,1.0,2.0,3.8617095947265625,0.9765625,0.32,0.057422637939453125,0.32,0.057422637939453125
752,1761.0,24.814438006814335,1,1.0,2.0,3.8617095947265625,1.953125,0.354,0.051746368408203125,0.354,0.051746368408203125
753,1762.0,14.434008893870582,1,1.0,2.0,7.799198150634766,1.953125,0.375,0.08861541748046875,0.375,0.08861541748046875
754,1765.0,1345.5415097875343,5,0.1,4.0,15.674213409423828,0.09765625,0.0758,0.0627838134765625,0.379,0.3139190673828125
755,1772.0,21.32090059650107,3,0.2,4.0,15.674213409423828,0.1953125,0.12000000000000002,0.059827168782552086,0.3600000000000001,0.17948150634765625
756,1780.0,38.11856528258427,3,0.2,2.0,3.8617095947265625,0.1953125,0.11000000000000001,0.046628316243489586,0.33000000000000007,0.13988494873046875
757,1788.0,14.183175920022377,1,1.0,2.0,7.799198150634766,1.953125,0.324,0.07707977294921875,0.324,0.07707977294921875
758,1800.0,1761.358008404443,5,0.1,4.0,15.674213409423828,0.09765625,0.07880000000000001,0.06366958618164063,0.394,0.3183479309082032
759,1802.0,14.019896790788025,1,2.0,4.0,15.674213409423828,3.90625,0.352,0.06254196166992188,0.352,0.06254196166992188
760,1807.0,14.222531711123425,2,1.0,4.0,15.674213409423828,1.953125,0.1765,0.07120323181152344,0.353,0.14240646362304688
761,1813.0,1591.5501197705428,1,0.5,2.0,3.8617095947265625,0.48828125,0.47,0.07727432250976562,0.47,0.07727432250976562
762,1817.0,16.339580246560317,1,0.5,2.0,7.799198150634766,0.48828125,0.277,0.060832977294921875,0.277,0.060832977294921875
763,1821.0,2185.7865559242164,5,0.1,4.0,15.674213409423828,0.09765625,0.0756,0.05789337158203124,0.378,0.2894668579101562
764,1824.0,13.824221608004398,1,1.0,4.0,15.674213409423828,0.48828125,0.341,0.0542755126953125,0.341,0.0542755126953125
765,1825.0,14.644109551780808,2,1.0,4.0,15.674213409423828,0.9765625,0.1945,0.05602264404296875,0.389,0.1120452880859375
766,1826.0,14.297033652792999,1,1.0,4.0,15.674213409423828,0.9765625,0.388,0.07919692993164062,0.388,0.07919692993164062
767,1826.0,15.871561971522427,2,0.5,2.0,7.799198150634766,0.48828125,0.20600000000000002,0.06486892700195312,0.41200000000000003,0.12973785400390625
768,1828.0,1181.539590888403,1,0.5,4.0,15.674213409423828,0.48828125,0.435,0.0601654052734375,0.435,0.0601654052734375
769,1829.0,15.012185957353708,1,1.0,1.0,1.9559326171875,1.9559326171875,0.425,0.0785675048828125,0.425,0.0785675048828125
770,1835.0,13.995382718256124,1,2.0,2.0,7.799198150634766,7.799198150634766,0.34,0.06803131103515625,0.34,0.06803131103515625
771,1836.0,14.55812607080612,2,0.5,4.0,15.674213409423828,0.48828125,0.16899999999999998,0.057628631591796875,0.33799999999999997,0.11525726318359375
772,1837.0,49.21946359444746,1,0.5,2.0,7.799198150634766,0.48828125,0.42,0.05510711669921875,0.42,0.05510711669921875
773,1843.0,16.143064755290307,2,0.5,2.0,3.8617095947265625,0.48828125,0.177,0.07562828063964842,0.354,0.15125656127929685
774,1843.0,1176.498916779708,1,0.5,2.0,3.8617095947265625,0.48828125,0.453,0.0594940185546875,0.453,0.0594940185546875
775,1844.0,14.75952724566162,1,1.0,2.0,3.8617095947265625,0.48828125,0.344,0.06444549560546875,0.344,0.06444549560546875
776,1844.0,15.106898501084608,1,1.0,2.0,7.799198150634766,0.9765625,0.376,0.08410263061523438,0.376,0.08410263061523438
777,1845.0,14.193263250406497,2,1.0,4.0,15.674213409423828,0.48828125,0.185,0.05142402648925781,0.37,0.10284805297851562
778,1847.0,14.44786129290743,1,1.0,4.0,15.674213409423828,1.953125,0.364,0.06892013549804688,0.364,0.06892013549804688
779,1850.0,14.553110896756747,1,1.0,2.0,7.799198150634766,0.48828125,0.354,0.06731033325195312,0.354,0.06731033325195312
780,1851.0,14.454857988654801,1,1.0,2.0,3.8617095947265625,0.9765625,0.348,0.0670928955078125,0.348,0.0670928955078125
781,1855.0,23.623563074393505,3,0.2,2.0,7.799198150634766,0.1953125,0.10833333333333334,0.056538899739583336,0.325,0.16961669921875
782,1855.0,23.623563074393505,3,0.2,2.0,7.799198150634766,0.1953125,0.10833333333333334,0.056538899739583336,0.325,0.16961669921875
783,1857.0,1707.186601688749,1,0.5,2.0,7.799198150634766,0.48828125,0.499,0.049655914306640625,0.499,0.049655914306640625
784,1861.0,68.34927287049973,3,0.2,4.0,15.674213409423828,0.1953125,0.12266666666666666,0.06468963623046875,0.368,0.19406890869140625
785,1862.0,14.360451103651982,1,2.0,4.0,15.674213409423828,7.8125,0.328,0.08404922485351562,0.328,0.08404922485351562
786,1869.0,14.134310201177076,1,1.0,4.0,15.674213409423828,0.48828125,0.362,0.056835174560546875,0.362,0.056835174560546875
787,1875.0,14.610289990933307,3,1.0,4.0,15.674213409423828,0.48828125,0.12866666666666668,0.05120849609375,0.386,0.15362548828125
788,1875.0,15.080828087466664,1,1.0,2.0,3.8617095947265625,0.9765625,0.375,0.054172515869140625,0.375,0.054172515869140625
789,1882.0,13.951431221041434,1,1.0,2.0,7.799198150634766,1.953125,0.307,0.07444000244140625,0.307,0.07444000244140625
790,1884.0,15.040668906581743,1,1.0,2.0,3.8617095947265625,1.953125,0.38,0.08036422729492188,0.38,0.08036422729492188
791,1893.0,14.663210026941332,1,1.0,2.0,7.799198150634766,1.953125,0.37,0.04775238037109375,0.37,0.04775238037109375
792,1896.0,14.813260612341793,1,1.0,2.0,3.8617095947265625,1.953125,0.378,0.05721282958984375,0.378,0.05721282958984375
793,1904.0,1296.0070396990536,1,0.5,2.0,7.799198150634766,0.48828125,0.5,0.061710357666015625,0.5,0.061710357666015625
794,1908.0,13.526657944968559,1,2.0,4.0,15.674213409423828,3.90625,0.38,0.058032989501953125,0.38,0.058032989501953125
795,1913.0,13.927241508102444,1,2.0,4.0,15.674213409423828,3.90625,0.354,0.0742034912109375,0.354,0.0742034912109375
796,1919.0,14.168204854611753,2,1.0,4.0,15.674213409423828,1.953125,0.194,0.06215858459472656,0.388,0.12431716918945312
797,1920.0,14.105393125000006,2,1.0,4.0,15.674213409423828,1.953125,0.199,0.065155029296875,0.398,0.13031005859375
798,1930.0,16.106924073056962,2,0.5,2.0,7.799198150634766,0.48828125,0.193,0.07149314880371094,0.386,0.14298629760742188
799,1931.0,15.191788538581061,3,1.0,4.0,15.674213409423828,1.953125,0.16666666666666666,0.05561574300130208,0.5,0.16684722900390625
800,1936.0,15.388434232954516,1,1.0,1.0,1.9559326171875,1.9559326171875,0.361,0.057933807373046875,0.361,0.057933807373046875
801,1939.0,14.832446690562142,1,1.0,4.0,15.674213409423828,0.9765625,0.393,0.07866668701171875,0.393,0.07866668701171875
802,1941.0,15.198674052550235,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.376,0.057033538818359375,0.376,0.057033538818359375
803,1943.0,14.674918640247022,2,1.0,4.0,15.674213409423828,0.9765625,0.1935,0.05201530456542969,0.387,0.10403060913085938
